216	1505
216	1506
216	1507
216	1508
217	271
217	1511
217	1512
217	1513
218	1382
218	1515
218	1515
218	1071
218	1178
219	633
219	1517
219	1518
219	663
219	1519
219	1520
219	1521
219	1522
219	1523
219	1524
220	1527
220	1528
220	1529
220	1530
220	1531
220	1532
220	1533
221	1535
221	1536
221	1537
221	1538
222	1540
222	1541
222	1542
222	1543
222	1544
222	1545
222	1546
223	1547
223	1548
223	1549
223	1550
223	1551
223	1552
224	1553
224	1554
224	1555
224	1556
224	1556
224	1557
225	1559
225	1560
225	1561
225	1562
225	1563
225	1564
225	1565
226	1567
226	1567
226	1568
226	1082
226	962
226	962
226	1569
226	1570
226	1571
226	1571
226	1572
226	1573
226	1574
226	496
226	496
227	874
227	1576
227	1577
227	1578
227	1579
227	1143
228	993
228	994
228	1580
228	1101
228	1100
228	1581
228	1582
229	1584
229	1585
229	1586
229	1587
229	927
230	1589
230	704
230	1130
230	1130
230	1351
231	1591
231	1237
231	1592
231	770
231	770
231	1593
231	1593
232	1261
232	1594
232	1595
232	88
232	1596
233	988
233	1597
233	1598
233	1599
234	1601
234	1602
234	1603
234	888
234	1603
234	888
234	1604
234	1605
235	1607
235	1608
235	1609
235	1610
235	1431
235	1611
235	1612
236	1614
236	1615
236	1616
236	1617
237	1619
237	270
237	315
237	1620
237	171
237	1621
237	517
238	1623
238	1624
238	219
238	1625
238	1626
239	1628
239	1629
239	1630
239	1631
240	752
240	505
240	505
240	1535
241	1633
241	1633
241	51
241	1634
242	1636
242	1637
242	948
242	1638
242	1639
242	1640
242	1641
242	1642
243	1645
243	888
243	888
243	1445
244	1377
244	285
244	286
244	288
245	1648
245	1649
245	1650
245	1651
245	1652
245	1653
245	1654
246	1656
246	458
246	868
246	868
246	1568
246	1177
246	1177
246	1657
246	1658
246	1659
246	494
246	494
246	492
246	1660
246	1661
246	593
246	591
246	591
247	1664
247	1665
247	1666
247	1667
247	1668
247	1062
247	1669
247	1146
247	1670
247	1671
247	1672
247	1673
248	1675
248	1676
248	1677
248	1678
248	1679
248	1680
249	705
249	1682
249	1683
249	1684
249	1685
250	60
250	1686
250	1046
250	1687
251	311
251	72
251	633
251	1224
251	134
251	96
251	586
251	1689
251	1097
252	1690
252	1691
252	1691
252	1692
252	1486
252	1693
252	1694
252	1695
252	1489
252	1696
253	1699
253	1699
253	249
253	534
253	313
253	1700
254	1702
254	1703
254	1704
254	1705
254	1706
255	693
255	1708
255	1709
255	1710
255	1711
256	1713
256	1713
256	218
256	218
257	915
257	1714
257	1715
257	1716
258	1718
258	97
258	1719
258	1720
258	1721
258	1722
258	1723
258	1724
258	1230
258	1725
259	61
259	1050
259	1727
259	86
259	1728
260	1116
260	1730
260	1731
260	877
261	1732
261	1733
261	1733
261	1734
261	1735
261	1736
261	1737
262	1739
262	1208
262	1740
262	694
263	1742
263	1743
263	644
263	1744
263	1745
263	1353
263	1746
263	542
263	1618
263	1747
264	1749
264	1750
264	1751
264	1752
264	1752
264	1753
264	1754
264	1755
264	1756
265	1759
265	1760
265	1391
265	1761
265	1762
265	1762
265	1763
265	1764
265	1765
265	1766
265	1767
265	1768
265	1769
266	1771
266	1772
266	1773
266	1773
266	1662
266	395
266	1774
266	1775
266	1776
266	1777
266	1778
267	1781
267	1782
267	1691
267	1782
267	1691
267	1783
267	1784
267	1785
268	663
268	1788
268	1789
268	1790
268	99
268	1702
268	1791
269	1793
269	1703
269	1794
269	1795
269	912
269	133
269	1796
269	1797
269	1798
269	1799
269	512
270	1802
270	593
270	1660
270	1803
270	113
270	1804
270	89
270	102
270	108
270	1805
270	1806
270	1807
270	1808
270	776
270	1809
271	1813
271	1585
271	1814
271	1815
271	1816
271	953
271	262
271	263
271	1817
271	1818
271	1819
271	734
271	1820
271	731
271	1821
271	737
271	1822
271	1823
271	1506
272	1828
272	863
272	1829
272	1830
272	1831
272	1832
272	172
272	1833
272	1834
272	501
272	823
272	1835
273	1837
273	1838
273	1839
273	1840
274	1842
274	493
274	1843
274	1384
274	1844
274	1845
275	1252
275	1847
275	104
275	225
276	1848
276	1849
276	222
276	1801
277	1851
277	1852
277	1853
277	499
277	687
277	72
277	1854
277	342
278	781
278	1856
278	547
278	1857
279	1859
279	1860
279	1861
279	507
279	586
279	160
279	1862
279	1863
279	1864
280	1866
280	1867
280	464
280	1868
280	1869
281	1870
281	1871
281	1872
281	1873
281	1874
282	1876
282	111
282	1877
282	1878
283	1879
283	1880
283	1881
283	1882
284	1883
284	1884
284	1884
284	855
284	1885
284	1886
285	1888
285	1889
285	1890
285	1890
285	1787
285	1891
285	1892
285	1893
285	1894
285	1895
285	1896
285	1897
285	1898
285	1899
285	1900
285	1901
285	1901
285	1902
285	1903
285	1904
285	1905
285	1906
285	1907
285	1908
285	1909
285	1910
285	1911
285	1912
285	525
285	1913
285	1914
285	1915
285	1916
285	1917
285	1918
285	1919
285	1920
285	1921
285	1922
285	1923
285	1924
285	1925
285	1926
285	1856
285	1927
285	1928
286	1939
286	1940
286	265
286	1941
286	1942
286	1062
286	1943
286	1944
287	487
287	487
287	1947
287	796
288	1948
288	1949
288	1950
288	1951
289	1953
289	907
289	1954
289	150
289	1955
290	1957
290	1251
290	1958
290	1251
290	1958
290	1660
290	1959
290	600
290	1960
290	1961
291	1964
291	1965
291	1966
291	1967
291	499
291	1968
292	1970
292	1971
292	1972
292	1622
292	1689
293	338
293	337
293	1973
293	337
294	1974
294	1975
294	1976
294	1973
294	1977
294	1756
294	1978
294	905
295	1077
295	1979
295	703
295	111
296	1981
296	1982
296	721
296	985
296	1983
296	1984
296	1985
296	1986
296	1987
296	1988
296	1989
296	1990
296	1991
296	1992
296	1993
296	1994
296	1995
296	1996
296	1997
296	1998
296	672
297	2004
297	546
297	2005
297	2006
298	2008
298	411
298	2009
298	2010
298	2011
299	1186
299	395
299	72
299	73
300	1853
300	2014
300	2015
300	2016
301	2018
301	2019
301	1064
301	1071
301	2020
302	783
302	73
302	36
302	2022
302	1725
303	2023
303	484
303	2024
303	2025
303	2026
303	392
304	139
304	2027
304	2028
304	2029
304	35
305	1007
305	1699
305	2030
305	1699
305	2030
305	2031
305	2032
305	976
305	2033
305	985
305	2034
305	2035
305	2036
305	2037
306	2039
306	2040
306	2041
306	2042
306	1335
306	2043
306	2043
307	1560
307	2045
307	2046
307	1740
308	2047
308	2048
308	2049
308	2050
308	2051
308	388
308	1218
308	2052
309	1444
309	2054
309	26
309	2055
309	1728
310	2057
310	436
310	344
310	285
310	286
310	288
311	2058
311	2059
311	2060
311	2061
311	2062
311	2063
312	1714
312	667
312	909
312	692
313	2064
313	2065
313	2066
313	2067
313	2068
313	844
313	456
313	2069
313	703
313	798
313	2070
314	2073
314	2074
314	2075
314	2076
314	357
314	2077
314	2078
314	680
314	2079
315	980
315	2081
315	527
315	95
315	2082
316	2083
316	2084
316	1390
316	826
316	96
316	1846
316	1103
316	1676
317	2087
317	2088
317	2089
317	2090
318	2092
318	2093
318	2094
318	2095
318	2096
319	2097
319	866
319	2098
319	2099
320	2100
320	2101
320	1510
320	1371
320	1111
320	2102
320	2103
321	2105
321	2106
321	2107
321	2108
321	2109
321	2110
321	2111
321	699
321	699
322	2112
322	2113
322	2114
322	2115
323	2117
323	2118
323	2119
323	2120
323	2121
324	133
324	2123
324	436
324	2124
325	1062
325	2126
325	1943
325	1946
326	2128
326	409
326	320
326	2129
326	2130
327	2131
327	2132
327	2133
327	2134
327	223
328	909
328	88
328	2136
328	2137
328	222
328	2138
328	2139
329	2141
329	1264
329	2142
329	2143
329	2144
329	285
329	286
329	288
330	1269
330	1269
330	2146
330	586
330	976
330	663
330	2147
331	2149
331	2150
331	35
331	2151
331	1230
331	512
332	2153
332	2154
332	1432
332	672
332	2009
332	2155
332	2156
333	721
333	260
333	2158
333	2159
333	2160
333	2161
333	2162
333	2163
334	2166
334	2167
334	2168
334	2169
334	2170
334	2171
334	2172
335	1766
335	2174
335	2175
335	2176
336	1739
336	1444
336	1414
336	1414
336	2178
336	2179
336	1202
336	2180
337	159
337	222
337	2181
337	1718
338	2182
338	2183
338	2184
338	2185
338	668
338	527
338	2186
338	1510
338	95
339	2189
339	2190
339	372
339	372
340	2192
340	2193
340	2194
340	2195
340	586
341	2197
341	2197
341	1627
341	830
341	298
341	75
341	2198
341	2154
341	2199
341	36
341	1331
341	2200
342	1097
342	866
342	1972
342	250
342	2203
342	1208
343	567
343	890
343	1445
343	2205
344	1204
344	344
344	276
344	139
344	2207
344	2208
345	2112
345	2210
345	529
345	1653
346	2212
346	1170
346	2213
346	796
347	600
347	108
347	2215
347	2216
347	2217
348	2219
348	2220
348	777
348	642
349	492
349	2222
349	2222
349	1251
350	131
350	1024
350	1726
350	2082
350	512
351	449
351	840
351	2224
351	2225
351	2226
351	2227
351	2228
352	2230
352	1739
352	1808
352	2231
352	1267
352	2232
353	1830
353	2234
353	2235
353	2236
354	2238
354	2239
354	56
354	2240
355	2241
355	2242
355	2243
355	932
355	2244
355	2245
356	2247
356	2248
356	440
356	1895
356	2249
356	2250
356	1897
356	1898
356	2251
356	2252
356	2253
357	1849
357	81
357	96
357	135
357	2255
358	2256
358	2256
358	2257
358	2076
358	1079
359	595
359	2259
359	1102
359	285
359	286
359	288
360	2261
360	1062
360	1620
360	171
360	2262
361	2263
361	2264
361	674
361	2265
362	2266
362	2267
362	699
362	2268
362	1185
363	311
363	2270
363	2271
363	2272
363	136
363	137
363	687
363	134
363	738
363	2273
364	2274
364	2275
364	1183
364	2276
364	247
364	2277
364	2278
364	2279
364	967
364	2280
364	24
364	140
364	1104
364	1406
365	2281
365	2282
365	2283
365	2284
366	2286
366	1953
366	2287
366	2288
366	2289
367	2291
367	2292
367	2293
367	776
367	1207
367	2294
367	2295
367	2296
367	2297
367	2298
367	95
367	2299
368	2302
368	988
368	9
368	1371
368	2303
368	2304
369	2305
369	2306
369	2307
369	1090
369	2308
370	487
370	487
370	2309
370	1832
371	289
371	2311
371	284
371	285
371	286
372	1768
372	2312
372	223
372	867
372	2313
372	2314
372	632
373	2315
373	725
373	911
373	2316
374	2317
374	496
374	496
374	2318
374	322
375	2320
375	2321
375	2322
375	2321
375	2322
376	2323
376	2324
376	2325
376	2326
376	2327
376	2328
376	464
376	1559
376	468
376	2329
376	1669
376	2330
376	2331
376	432
376	269
376	2332
376	2333
376	2334
376	1671
376	1932
376	2335
376	2336
376	2337
376	2338
376	2339
376	2340
376	2341
376	2342
376	2343
376	2344
376	2345
376	2346
376	846
376	1905
376	2347
376	2348
376	2349
376	2350
376	2100
376	2351
376	2352
377	86
377	88
377	2360
377	2361
377	2362
378	1362
378	2363
378	2364
378	223
378	35
379	1160
379	2365
379	1063
379	1063
379	2366
379	2366
379	425
379	2367
379	2368
379	526
379	526
379	2369
379	2369
379	2370
380	2372
380	687
380	1774
380	2312
380	2373
380	956
380	2374
380	2375
380	1849
380	2376
380	454
381	209
381	2378
381	2379
381	1672
381	2380
381	1144
381	2381
381	2382
382	2384
382	2385
382	2386
382	2387
382	2388
382	2389
382	2390
382	2391
382	2392
382	2393
382	2394
382	2395
382	2396
382	2397
383	2400
383	2401
383	2402
383	2403
383	1197
383	2404
383	2405
383	2406
384	1683
384	2408
384	997
384	2409
385	1391
385	2411
385	295
385	295
386	2413
386	2414
386	2414
386	2415
386	499
386	2416
387	2418
387	2419
387	2420
387	2421
387	1403
388	228
388	2423
388	2424
388	2425
388	2426
388	2427
388	2428
388	2429
388	2430
389	2433
389	2434
389	6
389	2435
389	50
390	2316
390	767
390	2437
390	1718
390	2438
391	2440
391	2441
391	639
391	2442
391	747
391	2443
391	2444
391	2445
391	2446
391	2447
392	2448
392	582
392	221
392	586
392	2449
393	878
393	2450
393	2451
393	1536
393	2452
393	2453
394	1535
394	2455
394	1536
394	11
394	2456
394	2457
394	2458
395	2460
395	2461
395	2462
395	2463
395	2464
395	907
395	1116
395	1961
395	313
395	410
395	1446
395	854
395	88
395	2312
395	2465
395	36
395	2317
395	437
395	1440
395	2466
396	2036
396	2470
396	535
396	1706
397	1416
397	1404
397	952
397	2471
397	2472
398	75
398	1246
398	1208
398	1836
399	2474
399	2475
399	1207
399	2476
399	2477
400	1163
400	2478
400	2479
400	2480
400	2481
400	2482
401	492
401	2484
401	2485
401	88
401	95
401	456
401	2357
401	2486
401	2487
401	2488
401	2489
401	52
402	2492
402	2493
402	2018
402	2494
402	149
402	149
402	233
402	2495
403	2497
403	2498
403	2499
403	2500
403	2501
403	2502
403	1322
403	1322
403	2503
403	2504
403	2505
403	2506
404	2508
404	2509
404	2510
404	2071
404	2511
404	1058
404	2512
405	2514
405	2515
405	2516
405	2517
405	2518
405	2519
406	2521
406	2522
406	60
406	2523
406	279
406	2098
407	2525
407	2526
407	2527
407	1415
407	2528
407	761
407	1256
407	2529
407	133
408	1404
408	2532
408	2533
408	2183
408	2527
408	1415
409	58
409	2534
409	2535
409	2536
410	2538
410	1341
410	2539
410	2539
410	624
411	633
411	507
411	223
411	88
412	1112
412	2542
412	2543
412	2544
412	1740
413	2545
413	2546
413	2280
413	2547
413	2548
413	674
413	2549
413	26
413	2550
413	2551
413	2486
413	2363
413	2552
413	1087
414	2554
414	1423
414	2555
414	2120
415	2557
415	2133
415	2558
415	2559
416	2561
416	2562
416	586
416	2563
416	2564
417	2566
417	2567
417	2568
417	2393
417	2569
418	2571
418	1813
418	2572
418	266
418	2573
418	2574
418	2575
418	2575
418	705
418	2576
419	2578
419	2579
419	1772
419	2580
420	696
420	2073
420	2582
420	2583
420	2584
421	2586
421	1110
421	2587
421	2588
421	2589
422	464
422	2591
422	2592
422	201
423	2594
423	2462
423	72
423	2094
423	582
424	1620
424	1063
424	2596
424	1063
424	2596
424	2597
424	2598
425	2600
425	2601
425	2602
425	529
426	2603
426	326
426	2604
426	956
426	2605
426	2606
426	2607
427	2609
427	2610
427	703
427	2611
427	2611
427	2612
427	2613
427	110
427	2076
427	111
427	2614
428	2617
428	1508
428	149
428	149
429	2619
429	1856
429	2620
429	2604
430	2622
430	770
430	2623
430	770
430	2623
430	2624
431	2626
431	2298
431	954
431	2627
431	2628
431	2629
431	1645
432	697
432	697
432	2631
432	2632
432	2633
432	2634
433	633
433	250
433	2518
433	632
433	454
433	2136
433	663
434	777
434	1451
434	2637
434	1165
434	1467
434	2638
434	2639
434	2640
435	2641
435	1382
435	2642
435	133
435	2530
435	1677
435	2643
435	713
435	2644
435	2191
435	98
435	2645
435	716
435	2646
435	2560
436	2073
436	36
436	1718
436	2137
436	913
436	720
437	1496
437	2651
437	2652
437	2653
437	2654
437	2655
438	2428
438	2656
438	2656
438	2657
439	1867
439	2659
439	1962
439	1962
440	301
440	861
440	969
440	4
440	1276
441	72
441	86
441	2662
441	2516
442	2663
442	1240
442	2664
442	1116
442	124
442	2081
